hist_bin,dataset,args,remove_categorical,epsilon,final_trees,train_auc,test_auc,train_pr,test_pr,train_acc,test_acc,f1_score,training_time
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.1}",False,0.1,100,0.7440070804292509,0.7473037608237175,0.2742214284600117,0.27188207218472993,0.9215090036584787,0.9216207976497326,0.31425800193986425,1.5778770446777344
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.1}",False,0.1,100,0.7837546863001942,0.7844013767467652,0.26951549093100413,0.2689274964399072,0.9179574286121538,0.9190155483495469,0.3204651162790698,1.6478850841522217
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.25}",False,0.25,100,0.7969807821596226,0.8020556619103967,0.2743043275174358,0.2763347414563058,0.9277331686226066,0.9287713755161997,0.2282282282282282,1.7788317203521729
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.25}",False,0.25,100,0.7940862562906782,0.7887698206266274,0.27270831258145145,0.26199064940644656,0.9250011878177412,0.9250020786563565,0.2398876404494382,1.6520440578460693
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.25}",False,0.25,100,0.7782809709317917,0.7768615838955862,0.27355919937571005,0.2706461105644724,0.9253456549627025,0.9247526398935728,0.26162632580908346,1.5757808685302734
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.25}",False,0.25,100,0.8079528748205509,0.8054180943622942,0.2786384640634818,0.26739137271010177,0.9247161115598422,0.9221751060114742,0.24025974025974028,1.5775117874145508
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.25}",False,0.25,100,0.7999858797282781,0.7986494074410201,0.2822867961711839,0.2837669406551697,0.9249655532855039,0.9256949641085336,0.28219544846050876,1.677907943725586
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.25}",False,0.25,100,0.792105747982717,0.7929105409006804,0.27767651236813073,0.27933126069878855,0.9246923552050174,0.924142900695657,0.2765001321702353,1.801826000213623
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.25}",False,0.25,100,0.7819375790596654,0.7782157715589417,0.2652382668804276,0.2627338716454395,0.9241815935762816,0.9246694936393115,0.2545255074053758,1.6310570240020752
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.5}",False,0.5,100,0.8173671683061761,0.8166480076076497,0.3013868469260417,0.2992374923878262,0.9293010880410509,0.9301848618386408,0.1913322632423756,1.7767140865325928
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.5}",False,0.5,100,0.8209976197817348,0.8204580875817324,0.29933706639777946,0.29317003810754644,0.9281370266546302,0.927524181702281,0.23871906841339158,1.5165362358093262
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.5}",False,0.5,100,0.822652714851903,0.8172026706706894,0.31070311377956783,0.2952457834093348,0.9278638285741436,0.9273301737756714,0.2517123287671233,1.6626660823822021
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.5}",False,0.5,100,0.8079558064516833,0.8014050917750783,0.3058924748114975,0.29737066775468857,0.9282795647835796,0.9282724979906322,0.27303370786516856,1.4227631092071533
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.5}",False,0.5,100,0.8119365938483097,0.8081018350263393,0.2954080534680205,0.2853726711982081,0.9281370266546302,0.9282724979906322,0.23431952662721892,1.5150363445281982
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.5}",False,0.5,100,0.8225599555116522,0.8189874273283392,0.3139876282675103,0.3071262214807845,0.9280776357675679,0.9283279288268064,0.2686651583710407,1.7285990715026855
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.5}",False,0.5,100,0.8263079231722803,0.8190521178218115,0.3241352013124591,0.3220230890295661,0.9286359101059534,0.9294088301322025,0.2962144238739984,1.3271031379699707
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.75}",False,0.75,100,0.8254975971971555,0.8249530076137087,0.31177296464405235,0.3107553367764967,0.9299781441535611,0.930240292674815,0.2180801491146319,1.343461275100708
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.75}",False,0.75,100,0.8280932494365311,0.8275880254653146,0.3241145741181753,0.31472246678836807,0.9299900223309735,0.9288545217704609,0.22470552703110844,1.1592638492584229
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.75}",False,0.75,100,0.8288007282926734,0.8290516998582559,0.33199183646191555,0.3248651059493038,0.9293248443958759,0.92924253762368,0.2736842105263158,1.3903496265411377
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.75}",False,0.75,100,0.8298651744260517,0.8275563277175491,0.3261372297173928,0.3187036738531688,0.9295148952344752,0.9294088301322025,0.26662827526634036,1.4290471076965332
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.75}",False,0.75,100,0.8305511695648028,0.8281527574343633,0.3441826080416149,0.3324146734940867,0.9310115455884449,0.930240292674815,0.28636234760419627,1.2012500762939453
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.75}",False,0.75,100,0.8321548536224683,0.826877439897898,0.33168019141979044,0.31805978729510953,0.9299425096213237,0.9292148222055929,0.24926513815402704,1.2260639667510986
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 0.75}",False,0.75,100,0.831710385829715,0.8299077588411589,0.3371817763670162,0.32893132830679206,0.9302750985888725,0.9301294310024667,0.25699970527556737,1.3134100437164307
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 1}",False,1.0,100,0.8277507351989724,0.8303509510951989,0.32188318576232405,0.3241185720932285,0.9305839312015964,0.9309886089631663,0.18945312500000003,1.3812289237976074
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 1}",False,1.0,100,0.8361765343821306,0.8350828676310845,0.32719841677180966,0.33013602323469526,0.9303107331211099,0.9299631384939442,0.24589674723962995,1.5980281829833984
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 1}",False,1.0,100,0.838629418258334,0.8355234580085273,0.3413431332364267,0.3313988086997132,0.9311659618948068,0.9294088301322025,0.24845087046326353,1.5334153175354004
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 1}",False,1.0,100,0.8368902452728948,0.8344648862971611,0.3389310301193386,0.33781232719729565,0.9304889057822968,0.9314043402344724,0.2794759825327511,1.5385048389434814
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 1}",False,1.0,100,0.8372970459152134,0.8352988471500623,0.34356432515285656,0.3419741707650269,0.9309996674110325,0.9307114547822954,0.26900584795321636,1.3898036479949951
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 1}",False,1.0,100,0.8354032918497163,0.8330787276295937,0.3497079955517649,0.3394068867936672,0.931403525443056,0.9313489093982983,0.2742455317902139,1.2638862133026123
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'exact_quantiles', 'epsilon': 1}",False,1.0,100,0.8364878011631822,0.8349307231940951,0.34618851500573233,0.34558413262130416,0.9312966218463439,0.9302957235109892,0.26483484361297865,1.6023938655853271
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.1}",False,0.1,100,0.7795428270176158,0.7842066755884501,0.2482391380727791,0.24955038535041768,0.9257495129947261,0.9259444028713173,0.227299016772701,7.899580001831055
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.1}",False,0.1,100,0.7578151088871301,0.7522635197725632,0.2575833744312471,0.24681620136508353,0.9262721528008743,0.9264432803968848,0.23823191733639495,9.51499605178833
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.1}",False,0.1,100,0.7520208877899908,0.7503991326222599,0.23600118098475975,0.2377512174179934,0.9204518458687699,0.921759374740168,0.24458121487824455,10.074466943740845
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.1}",False,0.1,100,0.7715645385446759,0.7796346853579146,0.2686571763717278,0.2619253479463467,0.9245498170760679,0.923477730661567,0.25639644492324265,10.599370956420898
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.1}",False,0.1,100,0.7491669257892547,0.7412417447742496,0.2421119703749721,0.23973447256738611,0.9218772271582648,0.9218702364125163,0.27289141088470464,10.482925176620483
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.1}",False,0.1,100,0.7733557586203812,0.773861531073927,0.25449097815600646,0.25364900478291963,0.9230650448995106,0.9242537623680053,0.2534826550122917,10.506629943847656
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.1}",False,0.1,100,0.7734140824780107,0.7755303081912137,0.28170293891621734,0.27920485794270594,0.9257257566399012,0.9264432803968848,0.28617536309844005,11.765035152435303
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.25}",False,0.25,100,0.8210709672942561,0.8226979587909795,0.307350028471439,0.31526119250862317,0.929847484202024,0.9307114547822954,0.2153170119271814,11.374512195587158
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.25}",False,0.25,100,0.8121076365772426,0.8108455317189073,0.3099234967795661,0.3122238112293407,0.9300375350406234,0.9307946010365566,0.2557377049180328,10.481023073196411
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.25}",False,0.25,100,0.8115895015965223,0.8054819294442828,0.2889126268839594,0.282178439191291,0.9260821019622749,0.9264432803968848,0.24214734437464305,10.414988994598389
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.25}",False,0.25,100,0.8083142728212809,0.8093279426410482,0.2836770602340334,0.2885982337080957,0.9254288022045897,0.9263601341426235,0.2750341064120055,10.950289964675903
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.25}",False,0.25,100,0.8083327518076937,0.8055930378914735,0.3099654957359473,0.29800279676937175,0.927020477977859,0.9262769878883623,0.2914224826851359,11.142951011657715
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.25}",False,0.25,100,0.7988772114612703,0.8018357914572385,0.3146897605217118,0.3165763815740637,0.9307145911531335,0.9297414151492476,0.2857142857142857,11.643069982528687
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.25}",False,0.25,100,0.8019004246991941,0.7982989382276239,0.30818694689834203,0.30357491234643974,0.9283983465577041,0.9287436600981126,0.28124126362873914,11.365723848342896
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.5}",False,0.5,100,0.829099488453825,0.8307563032717897,0.32206878457327826,0.3301105853721716,0.9313085000237563,0.9313489093982983,0.17460846384538486,10.738590955734253
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.5}",False,0.5,100,0.8222310400275117,0.8228016774334063,0.3252427691955832,0.3321003311561975,0.9300494132180358,0.9295751226407251,0.2675122513692707,10.189461946487427
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.5}",False,0.5,100,0.8236014450202966,0.8244289136305044,0.3240491360259814,0.32402607362876334,0.929455504347413,0.9297136997311605,0.2497041420118343,10.818414211273193
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'feverless', 'epsilon': 0.5}",False,0.5,100,0.8270981455987455,0.8254610091683715,0.3343146831687317,0.32678881537520565,0.9302750985888725,0.9294919763864637,0.27891156462585037,11.68224287033081
